"cell_id","effortId","search_effort","longitude","latitude"
379521,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.345868,48.87031
379522,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.345459,48.87031
379528,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.343005,48.87031
380223,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.346277,48.870041
380224,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.345868,48.870041
380231,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.343005,48.870041
380232,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.342596,48.870041
380925,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.346686,48.869772
380935,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.342596,48.869772
381638,"2020-04-24T13-17-00-Andrew Simon",0.105596590909091,-123.342596,48.869503
381639,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.342187,48.869503
381641,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0881847352738941,-123.341369,48.869503
382340,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.343005,48.869234
382341,"2020-04-24T13-17-00-Andrew Simon",0.211193181818182,-123.342596,48.869234
382341,"2023-05-28T09-30-00-Andy Taggart-Smith",0.18064440401432,-123.342596,48.869234
382342,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.342187,48.869234
382342,"2023-05-28T09-30-00-Andy Taggart-Smith",0.195698104348847,-123.342187,48.869234
382343,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.341778,48.869234
382343,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0881847352738941,-123.341778,48.869234
382344,"2023-05-28T09-30-00-Andy Taggart-Smith",0.440923676369471,-123.341369,48.869234
383042,"2021-06-18T20-08-00-Caitlin Robinson",0.179657794676806,-123.343414,48.868965
383043,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.343005,48.868965
383044,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.342596,48.868965
383045,"2023-05-28T09-30-00-Andy Taggart-Smith",0.150537003345267,-123.342187,48.868965
383046,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.341778,48.868965
383046,"2023-05-28T09-30-00-Andy Taggart-Smith",0.430857398412564,-123.341778,48.868965
383047,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0595023124270181,-123.341369,48.868965
383048,"2023-05-28T09-30-00-Andy Taggart-Smith",0.235159294063718,-123.34096,48.868965
383744,"2021-06-18T20-08-00-Caitlin Robinson",0.359315589353612,-123.343823,48.868696
383745,"2021-06-18T20-08-00-Caitlin Robinson",0.0513307984790874,-123.343414,48.868696
383747,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.342596,48.868696
383748,"2023-05-28T09-30-00-Andy Taggart-Smith",0.150537003345267,-123.342187,48.868696
383749,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.341778,48.868696
383749,"2023-05-28T09-30-00-Andy Taggart-Smith",0.264554205821682,-123.341778,48.868696
383750,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.341369,48.868696
383750,"2023-05-28T09-30-00-Andy Taggart-Smith",0.210751804683373,-123.341369,48.868696
383751,"2023-05-28T09-30-00-Andy Taggart-Smith",0.192135659793404,-123.34096,48.868696
383752,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0881847352738941,-123.340551,48.868696
384446,"2021-06-18T20-08-00-Caitlin Robinson",0.0513307984790874,-123.344232,48.868427
384447,"2021-06-18T20-08-00-Caitlin Robinson",0.282319391634981,-123.343823,48.868427
384449,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.343005,48.868427
384451,"2023-05-28T09-30-00-Andy Taggart-Smith",0.13548330301074,-123.342187,48.868427
384452,"2023-05-28T09-30-00-Andy Taggart-Smith",0.264554205821682,-123.341778,48.868427
384453,"2020-04-24T13-17-00-Andrew Simon",0.181022727272727,-123.341369,48.868427
384454,"2020-04-24T13-17-00-Andrew Simon",0.4978125,-123.34096,48.868427
384454,"2023-05-28T09-30-00-Andy Taggart-Smith",0.210751804683373,-123.34096,48.868427
384455,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.340551,48.868427
384455,"2023-05-28T09-30-00-Andy Taggart-Smith",0.309715306825262,-123.340551,48.868427
385152,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.343005,48.868158
385152,"2023-05-28T09-30-00-Andy Taggart-Smith",0.49677211103938,-123.343005,48.868158
385153,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.342596,48.868158
385153,"2023-05-28T09-30-00-Andy Taggart-Smith",0.255912905686953,-123.342596,48.868158
385154,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0602148013381067,-123.342187,48.868158
385155,"2023-05-28T09-30-00-Andy Taggart-Smith",0.325481496070878,-123.341778,48.868158
385157,"2020-04-24T13-17-00-Andrew Simon",0.120681818181818,-123.34096,48.868158
385158,"2020-04-24T13-17-00-Andrew Simon",0.0905113636363636,-123.340551,48.868158
385158,"2023-05-28T09-30-00-Andy Taggart-Smith",0.240146716441338,-123.340551,48.868158
385159,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.340142,48.868158
385159,"2023-05-28T09-30-00-Andy Taggart-Smith",0.280320395067298,-123.340142,48.868158
385160,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.339733,48.868158
385161,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.339324,48.868158
385855,"2023-05-28T09-30-00-Andy Taggart-Smith",0.331181407359587,-123.343005,48.867889
385856,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.342596,48.867889
385856,"2023-05-28T09-30-00-Andy Taggart-Smith",0.376342508363167,-123.342596,48.867889
385857,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.342187,48.867889
385857,"2023-05-28T09-30-00-Andy Taggart-Smith",0.165590703679793,-123.342187,48.867889
385858,"2023-05-28T09-30-00-Andy Taggart-Smith",0.400037508832422,-123.341778,48.867889
385862,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.340142,48.867889
385862,"2023-05-28T09-30-00-Andy Taggart-Smith",0.47815596614941,-123.340142,48.867889
385863,"2020-04-24T13-17-00-Andrew Simon",0.0754261363636363,-123.339733,48.867889
385863,"2023-05-28T09-30-00-Andy Taggart-Smith",0.207901849039019,-123.339733,48.867889
385864,"2020-04-24T13-17-00-Andrew Simon",0.105596590909091,-123.339324,48.867889
385865,"2020-04-24T13-17-00-Andrew Simon",0.135767045454545,-123.338915,48.867889
385866,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.338506,48.867889
385867,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.338097,48.867889
386557,"2023-05-28T09-30-00-Andy Taggart-Smith",0.105375902341687,-123.343414,48.86762
386558,"2023-05-28T09-30-00-Andy Taggart-Smith",0.2258055050179,-123.343005,48.86762
386560,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.342187,48.86762
386560,"2023-05-28T09-30-00-Andy Taggart-Smith",0.481718410704854,-123.342187,48.86762
386561,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.341778,48.86762
386561,"2023-05-28T09-30-00-Andy Taggart-Smith",0.490359710839582,-123.341778,48.86762
386563,"2023-05-28T09-30-00-Andy Taggart-Smith",0.18064440401432,-123.34096,48.86762
386564,"2023-05-28T09-30-00-Andy Taggart-Smith",0.2258055050179,-123.340551,48.86762
386565,"2023-05-28T09-30-00-Andy Taggart-Smith",0.105375902341687,-123.340142,48.86762
386566,"2023-05-28T09-30-00-Andy Taggart-Smith",0.150537003345267,-123.339733,48.86762
386567,"2023-05-28T09-30-00-Andy Taggart-Smith",0.134770814099651,-123.339324,48.86762
386568,"2023-05-28T09-30-00-Andy Taggart-Smith",0.119717113765125,-123.338915,48.86762
386569,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.338506,48.86762
386569,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0896097130960714,-123.338506,48.86762
386570,"2020-04-24T13-17-00-Andrew Simon",0.120681818181818,-123.338097,48.86762
386570,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.338097,48.86762
386571,"2020-04-24T13-17-00-Andrew Simon",0.120681818181818,-123.337688,48.86762
386571,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.337688,48.86762
386572,"2020-04-24T13-17-00-Andrew Simon",0.120681818181818,-123.337279,48.86762
387260,"2023-05-28T09-30-00-Andy Taggart-Smith",0.97786946603481,-123.343414,48.867351
387261,"2023-05-28T09-30-00-Andy Taggart-Smith",0.940637176254871,-123.343005,48.867351
387262,"2023-05-28T09-30-00-Andy Taggart-Smith",0.970032088012835,-123.342596,48.867351
387263,"2023-05-28T09-30-00-Andy Taggart-Smith",0.955690876589397,-123.342187,48.867351
387264,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.341778,48.867351
387264,"2023-05-28T09-30-00-Andy Taggart-Smith",2.32851899587734,-123.341778,48.867351
387265,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.341369,48.867351
387265,"2023-05-28T09-30-00-Andy Taggart-Smith",1.6812098814927,-123.341369,48.867351
387266,"2023-05-28T09-30-00-Andy Taggart-Smith",0.868218630226592,-123.34096,48.867351
387272,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0150537003345267,-123.338506,48.867351
387273,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0752685016726334,-123.338097,48.867351
387274,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0752685016726334,-123.337688,48.867351
387275,"2021-06-14T18-00-00-Andrew Simon",0.0410526315789474,-123.337279,48.867351
387275,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.337279,48.867351
387276,"2021-06-14T18-00-00-Andrew Simon",0.205263157894737,-123.33687,48.867351
387277,"2021-06-14T18-00-00-Andrew Simon",0.0410526315789474,-123.336461,48.867351
387277,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.336461,48.867351
387278,"2021-06-14T18-00-00-Andrew Simon",0.164210526315789,-123.336052,48.867351
387278,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.336052,48.867351
387279,"2021-06-14T18-00-00-Andrew Simon",0.205263157894737,-123.335643,48.867351
387279,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.335643,48.867351
387280,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.335234,48.867351
387963,"2023-05-28T09-30-00-Andy Taggart-Smith",0.331181407359587,-123.343414,48.867082
387964,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0752685016726334,-123.343005,48.867082
387965,"2023-05-28T09-30-00-Andy Taggart-Smith",0.2258055050179,-123.342596,48.867082
387966,"2023-05-28T09-30-00-Andy Taggart-Smith",0.210751804683373,-123.342187,48.867082
387967,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0301074006690534,-123.341778,48.867082
387968,"2020-04-24T13-17-00-Andrew Simon",0.105596590909091,-123.341369,48.867082
387968,"2023-05-28T09-30-00-Andy Taggart-Smith",0.486797266284139,-123.341369,48.867082
387969,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.34096,48.867082
387978,"2021-06-14T18-00-00-Andrew Simon",0.0410526315789474,-123.337279,48.867082
387978,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0752685016726334,-123.337279,48.867082
387979,"2023-05-28T09-30-00-Andy Taggart-Smith",0.326193984981966,-123.33687,48.867082
387980,"2021-06-14T18-00-00-Andrew Simon",0.78,-123.336461,48.867082
387980,"2023-05-28T09-30-00-Andy Taggart-Smith",0.4997134998854,-123.336461,48.867082
387981,"2021-06-14T18-00-00-Andrew Simon",0.451578947368421,-123.336052,48.867082
387981,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0587898235159294,-123.336052,48.867082
387982,"2021-06-14T18-00-00-Andrew Simon",0.410526315789474,-123.335643,48.867082
387983,"2021-06-14T18-00-00-Andrew Simon",0.164210526315789,-123.335234,48.867082
387984,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.334825,48.867082
387985,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.334416,48.867082
387986,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.334007,48.867082
387987,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.333598,48.867082
387988,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.333189,48.867082
387990,"2023-05-28T09-30-00-Andy Taggart-Smith",0.165590703679793,-123.332371,48.867082
388665,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.343823,48.866813
388666,"2020-04-24T13-17-00-Andrew Simon",0.392215909090909,-123.343414,48.866813
388666,"2023-05-28T09-30-00-Andy Taggart-Smith",0.376342508363167,-123.343414,48.866813
388667,"2020-04-24T13-17-00-Andrew Simon",0.467642045454545,-123.343005,48.866813
388667,"2023-05-28T09-30-00-Andy Taggart-Smith",0.858060919068021,-123.343005,48.866813
388668,"2020-04-24T13-17-00-Andrew Simon",0.678835227272727,-123.342596,48.866813
388668,"2023-05-28T09-30-00-Andy Taggart-Smith",1.05375902341687,-123.342596,48.866813
388669,"2020-04-24T13-17-00-Andrew Simon",0.0905113636363636,-123.342187,48.866813
388669,"2023-05-28T09-30-00-Andy Taggart-Smith",0.797846117729914,-123.342187,48.866813
388670,"2020-04-24T13-17-00-Andrew Simon",0.467642045454545,-123.341778,48.866813
388670,"2023-05-28T09-30-00-Andy Taggart-Smith",1.74622923880509,-123.341778,48.866813
388671,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.341369,48.866813
388672,"2020-04-24T13-17-00-Andrew Simon",0.181022727272727,-123.34096,48.866813
388673,"2020-04-24T13-17-00-Andrew Simon",0.573238636363636,-123.340551,48.866813
388674,"2020-04-24T13-17-00-Andrew Simon",0.678835227272727,-123.340142,48.866813
388682,"2023-05-28T09-30-00-Andy Taggart-Smith",0.481718410704854,-123.33687,48.866813
388683,"2021-06-14T18-00-00-Andrew Simon",0.0821052631578947,-123.336461,48.866813
388683,"2023-05-28T09-30-00-Andy Taggart-Smith",0.417941164811304,-123.336461,48.866813
388684,"2023-05-28T09-30-00-Andy Taggart-Smith",0.281032883978386,-123.336052,48.866813
388685,"2021-06-14T18-00-00-Andrew Simon",0.123157894736842,-123.335643,48.866813
388685,"2023-05-28T09-30-00-Andy Taggart-Smith",0.398612531010245,-123.335643,48.866813
388686,"2021-06-14T18-00-00-Andrew Simon",0.410526315789474,-123.335234,48.866813
388686,"2023-05-28T09-30-00-Andy Taggart-Smith",0.310427795736351,-123.335234,48.866813
388687,"2023-05-28T09-30-00-Andy Taggart-Smith",0.177081959458877,-123.334825,48.866813
388688,"2023-05-28T09-30-00-Andy Taggart-Smith",0.146974558789824,-123.334416,48.866813
388689,"2023-05-28T09-30-00-Andy Taggart-Smith",0.146974558789824,-123.334007,48.866813
388690,"2023-05-28T09-30-00-Andy Taggart-Smith",0.117579647031859,-123.333598,48.866813
388691,"2023-05-28T09-30-00-Andy Taggart-Smith",0.146974558789824,-123.333189,48.866813
388692,"2023-05-28T09-30-00-Andy Taggart-Smith",0.598585568825624,-123.33278,48.866813
388693,"2023-05-28T09-30-00-Andy Taggart-Smith",0.357013874562108,-123.332371,48.866813
388694,"2023-05-28T09-30-00-Andy Taggart-Smith",0.176369470547788,-123.331962,48.866813
388695,"2023-05-28T09-30-00-Andy Taggart-Smith",0.117579647031859,-123.331553,48.866813
388696,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.331144,48.866813
388697,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.330735,48.866813
389373,"2020-04-24T13-17-00-Andrew Simon",0.316789772727273,-123.341778,48.866544
389373,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0150537003345267,-123.341778,48.866544
389374,"2020-04-24T13-17-00-Andrew Simon",0.0905113636363636,-123.341369,48.866544
389375,"2020-04-24T13-17-00-Andrew Simon",0.4978125,-123.34096,48.866544
389376,"2020-04-24T13-17-00-Andrew Simon",0.407301136363636,-123.340551,48.866544
389389,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0587898235159294,-123.335234,48.866544
389390,"2023-05-28T09-30-00-Andy Taggart-Smith",0.236584271885895,-123.334825,48.866544
389391,"2023-05-28T09-30-00-Andy Taggart-Smith",0.25235046113151,-123.334416,48.866544
389392,"2023-05-28T09-30-00-Andy Taggart-Smith",0.206476871216842,-123.334007,48.866544
389393,"2023-05-28T09-30-00-Andy Taggart-Smith",1.3844108082687,-123.333598,48.866544
389394,"2023-05-28T09-30-00-Andy Taggart-Smith",0.692470215388227,-123.333189,48.866544
389395,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0903222020071601,-123.33278,48.866544
389398,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0293949117579647,-123.331553,48.866544
389399,"2023-05-28T09-30-00-Andy Taggart-Smith",0.146974558789824,-123.331144,48.866544
389400,"2023-05-28T09-30-00-Andy Taggart-Smith",0.146974558789824,-123.330735,48.866544
389401,"2023-05-28T09-30-00-Andy Taggart-Smith",0.176369470547788,-123.330326,48.866544
389402,"2023-05-28T09-30-00-Andy Taggart-Smith",0.117579647031859,-123.329917,48.866544
390078,"2020-04-24T13-17-00-Andrew Simon",0.346960227272727,-123.34096,48.866275
390079,"2020-04-24T13-17-00-Andrew Simon",0.241363636363636,-123.340551,48.866275
390080,"2020-04-24T13-17-00-Andrew Simon",0.0754261363636363,-123.340142,48.866275
390081,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.339733,48.866275
390082,"2020-04-24T13-17-00-Andrew Simon",0.437471590909091,-123.339324,48.866275
390095,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0903222020071601,-123.334007,48.866275
390096,"2023-05-28T09-30-00-Andy Taggart-Smith",0.0150537003345267,-123.333598,48.866275
390097,"2023-05-28T09-30-00-Andy Taggart-Smith",0.13548330301074,-123.333189,48.866275
390784,"2020-04-24T13-17-00-Andrew Simon",0.0150852272727273,-123.339733,48.866006
390785,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.339324,48.866006
390786,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.338915,48.866006
390787,"2020-04-24T13-17-00-Andrew Simon",0.0603409090909091,-123.338506,48.866006
390788,"2020-04-24T13-17-00-Andrew Simon",0.0452556818181818,-123.338097,48.866006
391489,"2020-04-24T13-17-00-Andrew Simon",0.196107954545455,-123.338915,48.865737
391490,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.338506,48.865737
391491,"2020-04-24T13-17-00-Andrew Simon",0.0301704545454545,-123.338097,48.865737
391492,"2020-04-24T13-17-00-Andrew Simon",0.196107954545455,-123.337688,48.865737
391493,"2020-04-24T13-17-00-Andrew Simon",0.120681818181818,-123.337279,48.865737
397082,"2022-06-09-Frank Lomer-1",0.066,-123.351594,48.863585
397083,"2022-06-09-Frank Lomer-1",0.066,-123.351185,48.863585
397169,"2022-06-14-Frank Lomer-3",0.036,-123.316011,48.863585
397785,"2022-06-09-Frank Lomer-1",0.066,-123.351594,48.863316
397786,"2022-06-09-Frank Lomer-1",0.066,-123.351185,48.863316
397872,"2022-06-14-Frank Lomer-3",0.036,-123.316011,48.863316
397873,"2022-06-14-Frank Lomer-3",0.108,-123.315602,48.863316
397874,"2022-06-14-Frank Lomer-3",0.144,-123.315193,48.863316
397875,"2022-06-14-Frank Lomer-3",0.144,-123.314784,48.863316
398488,"2022-06-09-Frank Lomer-1",0.198,-123.351594,48.863047
398489,"2022-06-09-Frank Lomer-1",0.66,-123.351185,48.863047
398489,"2022-06-17T08-44-00-Andrew Simon",0.159375,-123.351185,48.863047
398490,"2022-06-09-Frank Lomer-1",0.132,-123.350776,48.863047
398490,"2022-06-17T08-44-00-Andrew Simon",0.414375,-123.350776,48.863047
398559,"2022-06-14-Frank Lomer-3",0.072,-123.322555,48.863047
398560,"2022-06-14-Frank Lomer-3",0.108,-123.322146,48.863047
398578,"2022-06-14-Frank Lomer-3",0.036,-123.314784,48.863047
399191,"2022-06-17T08-44-00-Andrew Simon",0.095625,-123.351594,48.862778
399192,"2022-06-09-Frank Lomer-1",0.132,-123.351185,48.862778
399192,"2022-06-17T08-44-00-Andrew Simon",0.924375,-123.351185,48.862778
399193,"2022-06-09-Frank Lomer-1",0.396,-123.350776,48.862778
399193,"2022-06-17T08-44-00-Andrew Simon",0.031875,-123.350776,48.862778
399262,"2022-06-14-Frank Lomer-3",0.072,-123.322555,48.862778
399263,"2022-06-14-Frank Lomer-3",0.108,-123.322146,48.862778
399264,"2022-06-14-Frank Lomer-3",0.036,-123.321737,48.862778
399894,"2022-06-17T08-44-00-Andrew Simon",0.1275,-123.351594,48.862509
399895,"2022-06-09-Frank Lomer-1",0.132,-123.351185,48.862509
399895,"2022-06-17T08-44-00-Andrew Simon",0.31875,-123.351185,48.862509
399896,"2022-06-09-Frank Lomer-1",0.726,-123.350776,48.862509
399897,"2022-06-09-Frank Lomer-1",0.396,-123.350367,48.862509
399968,"2022-06-14-Frank Lomer-3",0.072,-123.321328,48.862509
400599,"2022-06-09-Frank Lomer-1",0.198,-123.350776,48.86224
400600,"2022-06-09-Frank Lomer-1",0.066,-123.350367,48.86224
